user_id,half_life,half_life_days,n_reviews,mean_p_recall,ui_language,learning_language,pair_label,mean_accuracy,mean_delta_days,is_struggling,hl_percentile
u:h1hJ,2994995.722129085,34.664302339457,475,0.8571228070175453,it,en,it→en,0.8917715760220124,1.3105775584795323,True,0.3452647278150634
u:hD19,2663102.1631133826,30.822941702701186,153,0.8781356987239671,it,en,it→en,0.8745063205343339,2.0133494462599852,True,0.307979120059657
u:hGCP,1986415.3177923951,22.990918030004572,335,0.8313432835820926,it,en,it→en,0.8405992621915898,2.6136198866777227,True,0.2401193139448173
u:hjDa,1660544.8829399925,19.219269478472135,206,0.8296925566343059,it,en,it→en,0.8561118603434409,1.7714213075332614,True,0.20879940343027592
u:hjQ6,47059.24420000215,0.5446671782407656,159,0.9308176100628931,it,en,it→en,0.9044818209534516,2.2938110732587935,True,0.07158836689038031
u:hjpQ,2713303.5584375486,31.403976370804962,190,0.8710526315789578,it,en,it→en,0.8885640695661257,1.6072150341130604,True,0.31543624161073824
u:hl2n,2913360.777313212,33.71945344112514,162,0.8905349794238703,it,en,it→en,0.892510768441114,1.4747631601508917,True,0.337061894108874
u:hl_6,1886208.294429175,21.831114518856193,305,0.8773731459797147,it,en,it→en,0.8846014050930113,1.3582156193078325,True,0.226696495152871
u:iDvp,2059860.417861403,23.840977058581053,195,0.9025885225885386,it,en,it→en,0.8934990033272677,1.7805358499525166,True,0.24906785980611484
u:iJLc,2433656.4723899486,28.167320282291072,219,0.9151772124375068,it,en,it→en,0.8759811802063836,1.7901199687130052,True,0.2833706189410887
u:iJND,2140033.5231953203,24.768906518464355,164,0.875595238095262,it,en,it→en,0.844192250101867,1.322412559281843,True,0.2595078299776286
u:iJPt,2649256.0740538123,30.662686042289494,169,0.8477916314454911,it,en,it→en,0.8526080122022102,2.7762480824019287,True,0.30723340790454884
u:iJnt,2728793.9943840094,31.583263823889,247,0.8770580296896154,it,en,it→en,0.8338473443918691,2.947077663442795,True,0.31767337807606266
u:iRgE,2402898.5647774357,27.81132598122032,170,0.8853318250377236,it,en,it→en,0.8920809990662932,1.8500328159041395,True,0.28113348247576436
u:iZrr,2638027.98461193,30.532731303378817,259,0.9249678249678532,it,en,it→en,0.9072332536618251,1.9049170599170597,True,0.3042505592841163
u:ieso,2060271.4883600094,23.84573481898159,256,0.9219680059523828,it,en,it→en,0.8992297197121949,1.4516552734375,True,0.24981357196122297
u:ihm6,3041086.4957747296,35.197760367763074,218,0.8704892966360916,it,en,it→en,0.870921874890252,2.2943427731056745,True,0.3497390007457122
u:ii82,1755950.1242713367,20.323496808696028,235,0.8531914893617021,it,en,it→en,0.8943305316630038,1.5988555949566587,True,0.2162565249813572
u:iiQe,2701.2001069649796,0.031263890126909485,213,0.8755868544601032,it,en,it→en,0.9048039947448193,3.119147322204834,True,0.006711409395973154
u:ioa5,2379387.7707446585,27.53921030954466,263,0.8586660329531141,it,en,it→en,0.8857349969052074,1.961228920222504,True,0.2766592095451156
u:cDGQ,1164595.4653668297,13.479114182486454,656,0.7369325880758871,pt,en,pt→en,0.8783722900303181,1.2986468566508582,True,0.24041604754829124
u:cYSp,623708.5401414905,7.218848844230214,334,0.788373253493024,pt,en,pt→en,0.8488786699643414,0.9159079757152362,True,0.17563150074294204
u:d2Ng,1630281.260351219,18.86899606887985,244,0.7285519125683155,pt,en,pt→en,0.8861323706087848,3.436117657103825,True,0.3043090638930163
u:dAn4,1386772.2759268477,16.050605045449625,158,0.8649789029535886,pt,en,pt→en,0.8524396400829756,1.117869344819503,True,0.27072808320950964
u:dGCm,578888.2152528393,6.700095083944899,636,0.7487683438155157,pt,en,pt→en,0.7793243094686326,1.2307661090729094,True,0.17147102526002972
u:dGZz,1541175.5859561213,17.837680393010665,177,0.8742937853107458,pt,en,pt→en,0.8310257078990386,1.2511781361163423,True,0.29034175334323925
u:dLfQ,3742.5689680066653,0.04331677046304011,204,0.8691176470588431,pt,en,pt→en,0.8955584471720814,2.0765732230392158,True,0.017830609212481426
u:dUVb,1273756.1796596649,14.742548375690566,225,0.8746666666666667,pt,en,pt→en,0.9033064209752423,0.995872633744856,True,0.2523031203566122
u:dZX8,1838901.736583618,21.283584914162244,197,0.799492385786802,pt,en,pt→en,0.8818419811362419,1.320900545215266,True,0.3316493313521545
u:daK_,1864946.5867921514,21.585029939723974,181,0.8862799263351823,pt,en,pt→en,0.8841536523024895,0.9740599421935748,True,0.3340267459138187
u:dmk7,1173449.4076200875,13.581590365973234,322,0.7721014492753727,pt,en,pt→en,0.8178712779783696,1.9520808172302737,True,0.24160475482912333
u:dw2Z,1462706.5671501302,16.92947415683021,341,0.8965682167295133,pt,en,pt→en,0.8931539682680643,0.9504748085695667,True,0.2811292719167905
u:dzaJ,1094198.8950394006,12.664339062956024,521,0.8143953934740941,pt,en,pt→en,0.8623736979135397,1.3033266687993175,True,0.22852897473997028
u:eMcD,11623.844747817853,0.1345352401367807,144,0.9270833333333334,pt,en,pt→en,0.8873537687942936,1.1777506108539095,True,0.058543833580980684
u:eSym,1073713.2364703487,12.427236533221627,264,0.6294191919191969,pt,en,pt→en,0.7324330127249997,3.8400256909371495,True,0.22436849925705796
u:fOoU,7552.444768804136,0.08741255519449231,247,0.9082321187584453,pt,en,pt→en,0.882120860666714,1.2931070062977956,True,0.03922734026745914
u:fWkY,162363.63728443123,1.8792087648661022,237,0.32172995780589453,pt,en,pt→en,0.5939203221290218,1.2320476343959994,True,0.11946508172362556
u:fZmT,1947732.0756162826,22.5431953196329,251,0.8743691899070438,pt,en,pt→en,0.8981402028901293,1.3017803323742068,True,0.3435364041604755
u:f_18,1433851.3602015597,16.595501854184718,298,0.7623042505592852,pt,en,pt→en,0.8161311549865363,2.151747413310962,True,0.2772659732540862
u:f_N8,1662825.3935008442,19.24566427663014,139,0.8940047961630719,pt,en,pt→en,0.9021695150103871,0.9054145849986678,True,0.3099554234769688
u:g55v,1453457.3727894702,16.822423296174424,195,0.8256410256410256,pt,en,pt→en,0.8679773129428169,2.4191722459639124,True,0.2799405646359584
u:g5Ss,1293979.422420282,14.97661368541993,1443,0.8274722524722605,pt,en,pt→en,0.8616386778411802,1.6316077455660787,True,0.2576523031203566
u:gGZm,1087470.4701330166,12.586463774687692,271,0.6891758917589188,pt,en,pt→en,0.7659138575891946,3.715317667760011,True,0.22674591381872214
u:gKxj,3127.2999239128353,0.036195600971213375,152,0.8881578947368421,pt,en,pt→en,0.8827975171998045,2.652580790082846,True,0.01188707280832095
u:gOOb,1255810.7423733266,14.534846555246835,580,0.8462438423645362,pt,en,pt→en,0.8530999365554464,0.9456114303959132,True,0.249925705794948
u:gP38,1750682.615522607,20.262530272252395,701,0.7815026153114636,pt,en,pt→en,0.8343095407346613,2.2051142547683202,True,0.32184249628528977
u:gXSV,1791942.7760893095,20.7400784269596,344,0.8169988925802907,pt,en,pt→en,0.8746234507216825,2.213738762381568,True,0.32659732540861813
u:gY1c,4018.6583293381477,0.046512249182154485,281,0.8911625148279965,pt,en,pt→en,0.869590375725794,2.0288208860550943,True,0.020208023774145618
u:gYK4,1900783.065844149,21.9998040028258,403,0.7690239867659255,pt,en,pt→en,0.8253649223349546,4.1650430509603895,True,0.3361069836552749
u:g_yr,1554563.7921894023,17.99263648367364,148,0.8355855855855878,pt,en,pt→en,0.8509149368992854,1.959841403903904,True,0.29271916790490343
u:gonm,1128957.805156674,13.06664126338743,4023,0.8912750691460655,pt,en,pt→en,0.8975589068538016,0.9274323191417866,True,0.23447251114413076
u:gxH0,1785264.3234834156,20.66278152179879,158,0.8417721518987342,pt,en,pt→en,0.8740377283100116,1.4291695235583683,True,0.3260029717682021
u:h3QW,692962.0331561478,8.020393902270229,410,0.6504065040650414,pt,en,pt→en,0.7452236694515015,2.0589954268292683,True,0.1824665676077266
u:h6lb,1304152.3063803166,15.094355397920332,419,0.8863762927605489,pt,en,pt→en,0.8998104357560206,0.9301369552726951,True,0.2600297176820208
u:h7w7,3440.425727983664,0.03981974222203315,200,0.9175,pt,en,pt→en,0.8972772014835775,2.230331481481482,True,0.015156017830609212
u:h8h0,1031455.4410211274,11.938141678485271,1064,0.808583959899751,pt,en,pt→en,0.8809140800215424,1.0611511091095795,True,0.21783060921248143
u:hH-h,1666786.0949912602,19.291505729065513,320,0.8000000000000032,pt,en,pt→en,0.852040114330509,2.451745732060185,True,0.3111441307578009
u:hQdm,1266080.6102163747,14.653710766393226,660,0.6719191919191924,pt,en,pt→en,0.8632395093235816,1.8695756698933783,True,0.2511144130757801
u:hS6u,727502.9323372358,8.420172827977266,278,0.7373501199040827,pt,en,pt→en,0.8203947440320786,1.1235987460031973,True,0.18454680534918277
u:hToO,1409282.3984480163,16.311138870926115,230,0.8952898550724695,pt,en,pt→en,0.9026902084991053,1.0505080515297907,True,0.2736998514115899
u:hUIr,1421118.231601604,16.44812768057412,605,0.889283746556476,pt,en,pt→en,0.901708558370235,1.1461999923477197,True,0.274591381872214
u:hUV2,3820.9174570605933,0.04422358167894205,170,0.8529411764705882,pt,en,pt→en,0.9064827042729499,2.5111962826797387,True,0.018127786032689452
u:hUY3,1659508.4959136988,19.2072742582604,482,0.8984242244615809,pt,en,pt→en,0.8883142717909348,1.0944323180805287,True,0.30906389301634474
u:hX4d,1793118.1044030094,20.75368176392372,168,0.8184523809523809,pt,en,pt→en,0.8553046904477568,2.294729249338624,True,0.32689450222882616
u:hXf-,1454231.1182450906,16.831378683392252,296,0.8425112612612669,pt,en,pt→en,0.8782129980072139,1.4857447682057057,True,0.28053491827637445
u:hZyj,1584335.580737399,18.33721736964582,527,0.7543643263757134,pt,en,pt→en,0.8507238910535105,3.0022979478529765,True,0.2974739970282318
u:h_dM,1754282.2650403995,20.304192882412032,344,0.7432170542635727,pt,en,pt→en,0.8207342657635639,2.1712913503983633,True,0.32303120356612186
u:haUJ,1279454.1334562565,14.80849691500297,484,0.700413223140498,pt,en,pt→en,0.7705100735224674,2.8910572342745637,True,0.2537890044576523
u:hcjP,1856905.804730676,21.491965332530974,544,0.8746936274509833,pt,en,pt→en,0.8760640561589973,1.335148611962146,True,0.33313521545319463
u:hdNX,1659418.0711911018,19.206227675822937,175,0.8238095238095257,pt,en,pt→en,0.8635743332771969,0.8913194444444444,True,0.3087667161961367
u:heYO,3221.923169371777,0.03729077742328445,212,0.8209905660377359,pt,en,pt→en,0.8858822945073903,1.3530443636443046,True,0.013075780089153046
u:hhzB,1466644.184204286,16.975048428290346,230,0.8282608695652217,pt,en,pt→en,0.8652537746525942,2.487738979468599,True,0.28172362555720654
u:hjwr,1820386.8192061349,21.069291888959896,272,0.8125000000000037,pt,en,pt→en,0.8914758209525115,1.955837333197168,True,0.32956909361069836
u:hmz5,1051326.6138467514,12.168132104707771,212,0.7216194968553491,pt,en,pt→en,0.8235898276998314,2.547302585604472,True,0.22199108469539375
u:ho0c,1632693.9830767869,18.896921100425775,218,0.8068042813455688,pt,en,pt→en,0.8029652846727249,1.1938238510873258,True,0.30460624071322434
u:hq7V,12280.494723497975,0.14213535559604137,152,0.9054824561403553,pt,en,pt→en,0.8689903964015473,2.5820598044590644,True,0.06032689450222883
u:huHZ,1405581.5005321542,16.26830440430734,176,0.8389721074380226,pt,en,pt→en,0.8999589803597978,1.127154750631313,True,0.2725111441307578
u:i16b,1428431.5588175836,16.53277267149981,277,0.90643802647413,pt,en,pt→en,0.8776801241542059,1.0050765894504614,True,0.27667161961367015
u:i1Jj,1828103.5932220393,21.158606403032863,158,0.8969409282700507,pt,en,pt→en,0.8845222253133646,1.5973818418893575,True,0.33075780089153045
u:i2kt,735127.255786755,8.508417312346701,229,0.7318049490538646,pt,en,pt→en,0.9002021315260695,1.8972485545042859,True,0.1860326894502229
u:i3OD,651718.2228036169,7.543034986152973,131,0.7582697201017863,pt,en,pt→en,0.8589710332076743,1.0651561174724344,True,0.17830609212481427
u:i4jE,1778074.5418586896,20.579566456697798,703,0.873873873873879,pt,en,pt→en,0.8991393257236792,1.2374490115115115,True,0.325111441307578
u:i4pb,1130991.9605052508,13.090184728070033,293,0.8468145620022866,pt,en,pt→en,0.858725453956917,1.223536531411958,True,0.2350668647845468
u:i4rR,548502.7246791833,6.348411165268326,166,0.6325301204819277,pt,en,pt→en,0.828619403592941,1.076959295515395,True,0.16582466567607726
u:i53z,1316061.70209595,15.232195626110533,244,0.8471311475409959,pt,en,pt→en,0.8654615849045704,1.460697859744991,True,0.2612184249628529
u:i5e6,1045505.0956372402,12.100753421727317,137,0.8463329857490509,pt,en,pt→en,0.8258318691196206,0.9799594484995945,True,0.22080237741456166
u:i6Vi,1469156.0769616743,17.00412126113049,220,0.8657575757575864,pt,en,pt→en,0.8930682494036717,0.9795663404882154,True,0.28202080237741456
u:i6ix,1354255.9035434541,15.674258142864053,274,0.8029805352798102,pt,en,pt→en,0.8837048691649435,2.1355994863476613,True,0.26567607726597325
u:i6xf,1517349.0332824741,17.561910107436045,214,0.8767912772585701,pt,en,pt→en,0.8982559190330611,1.2225480269989615,True,0.287667161961367
u:i8Ov,1626518.4320888314,18.825444815842957,198,0.8374579124579242,pt,en,pt→en,0.8855795341569896,1.6774240086045642,True,0.3040118870728083
u:iCMh,1408463.9803514483,16.301666439252873,198,0.7473905723905808,pt,en,pt→en,0.8534716530634324,3.7191195520014966,True,0.27340267459138184
u:iCY0,1704773.5553263137,19.731175408869372,177,0.7915254237288192,pt,en,pt→en,0.8842257847232055,2.9507194235195646,True,0.3161961367013373
u:iDcZ,1754260.5782391664,20.30394187776813,296,0.8601799242424324,pt,en,pt→en,0.8271607190302587,0.9028937140265265,True,0.32273402674591384
u:iDx5,1259499.7261190272,14.57754312637763,234,0.7876780626780768,pt,en,pt→en,0.8733228213293589,2.596244262424818,True,0.250222882615156
u:iESE,807345.7386591961,9.344279382629583,222,0.5528528528528514,pt,en,pt→en,0.7745239867198663,3.488043877210544,True,0.19286775631500744
u:iG_s,1568800.210598,18.15740984488426,504,0.8201800734538928,pt,en,pt→en,0.8422947491193452,0.959719305739271,True,0.29420505200594355
u:iIhZ,1608351.5173349595,18.615179598784252,174,0.8854406130268447,pt,en,pt→en,0.8844945031304059,1.1894587457428694,True,0.3013372956909361
u:iIok,33436.03823976703,0.386991183330637,310,0.6823924731182807,pt,en,pt→en,0.855600635180361,4.6597461170848264,True,0.0924219910846954
u:iJ1L,1112063.0096353132,12.871099648556866,155,0.7717127496159806,pt,en,pt→en,0.8740303103495703,1.756152553763441,True,0.23090638930163448
u:iJEu,1782507.7238328303,20.63087643325035,191,0.7821989528795916,pt,en,pt→en,0.8689716268698082,2.5887958115183247,True,0.32570579494799407
u:iJFZ,1106423.5889438451,12.805828575738948,308,0.7566609977324513,pt,en,pt→en,0.8294668396583849,2.4073546476671477,True,0.22971768202080237
u:iJbI,274801.6026285767,3.180574104497415,157,0.5727176220806816,pt,en,pt→en,0.8158845698844417,1.3165882283557444,True,0.13224368499257058
u:iJcl,1174067.7475901498,13.588747078589696,413,0.639225181598063,pt,en,pt→en,0.7497240018248964,3.6678791700295936,True,0.24190193164933135
u:iJdB,593856.5945164526,6.873340214310795,147,0.8078231292517006,pt,en,pt→en,0.865043828054032,1.0939849458301838,True,0.17325408618127786
u:iK5j,681538.6929782557,7.8881793168779595,221,0.7360482654600362,pt,en,pt→en,0.8100292229877005,0.9078289969834087,True,0.18098068350668647
u:iKX7,1873976.5092585844,21.689542931233614,299,0.884384456123602,pt,en,pt→en,0.8936034779440089,0.993073594079029,True,0.33491827637444277
u:iLbO,1518148.4334330657,17.571162423993815,782,0.762148337595909,pt,en,pt→en,0.8762786698052003,1.9853441140949133,True,0.287964338781575
u:iMsi,1966843.6631003853,22.764394248847054,182,0.860053042195923,pt,en,pt→en,0.8480822446982629,2.442750178062678,True,0.3450222882615156
u:iMw3,1572076.2016825497,18.195326408362842,170,0.8748039215686412,pt,en,pt→en,0.8792950513538749,1.429968954248366,True,0.2950965824665676
u:iNMv,1544249.726085937,17.873260718587236,144,0.8587962962963055,pt,en,pt→en,0.8759762239848023,1.0461332947530866,True,0.2912332838038633
u:iNPP,1690373.1649514132,19.56450422397469,164,0.854369918699189,pt,en,pt→en,0.880315236396751,1.4820107130758808,True,0.3138187221396731
u:iNvv,1733178.6189882436,20.059937719771337,180,0.8077711640211722,pt,en,pt→en,0.8986296122751232,1.655644675925926,True,0.3200594353640416
u:iOUB,458601.1101641976,5.307883219493028,755,0.7322737306843299,pt,en,pt→en,0.8283388971488246,1.0414002943340692,True,0.15720653789004457
u:iPsc,1670642.533417773,19.336140433076075,391,0.7871879186457238,pt,en,pt→en,0.8593970019598364,1.9923057568438003,True,0.31203566121842496
u:iQu4,1553756.1882626857,17.983289216003307,285,0.8117599554441755,pt,en,pt→en,0.8199952689380041,1.01246568388564,True,0.2924219910846954
u:iRUh,1151832.4609134302,13.331394223535073,319,0.8511307657859406,pt,en,pt→en,0.8848705757926748,1.200925055149193,True,0.23893016344725113
u:iRn1,1321772.8166742988,15.298296489285866,365,0.8854995233077507,pt,en,pt→en,0.9033457969426838,0.9161874365804161,True,0.262704309063893
u:iRzM,811948.911254041,9.397556843218068,203,0.8305692391899359,pt,en,pt→en,0.8745732795555935,1.1252481869184456,True,0.19346210995542348
u:iS_B,1131317.7469005594,13.09395540394166,378,0.8801587301587327,pt,en,pt→en,0.9021088158950188,0.8853805971977269,True,0.23536404160475483
